Year,Month,Date,UK,E_Midlands,E_of_England,E_Scotland,London,NE_England,N_Scotland,NW_England,SE_England,SW_England,W_Midlands,W_Scotland,Yorks_&_Humber,Channel_Islands,Isle_of_Man,N_Ireland,Wales
1960,1,1960.041667,6.771085745,7.438202348,8.113667524,5.099783048,8.71086439,6.207470698,4.839645882,6.599990633,8.00105434,8.272042573,7.281374983,6.203786917,7.269327804,0,7.951742054,6.137959657,7.546349133
1960,1,1960.041667,4.751149856,3.923020922,4.120106038,3.711625633,4.510677179,5.272928205,3.773618223,4.553152744,5.100467523,6.79480257,4.461702965,5.625479143,2.967682833,0,5.759541,6.172114946,5.144546711
1960,1,1960.041667,4.513533379,4.936337587,6.59439864,2.727210719,7.552184773,3.611709259,3.084667802,4.06348924,6.814145794,5.277846695,4.229254042,3.38139902,4.30229891,0,4.619749272,5.814571393,4.050323931
1960,1,1960.041667,4.116590141,4.751384381,6.977114105,2.434699445,6.826944374,2.944712907,2.726206735,3.21050157,5.359012353,5.666148748,3.584378755,3.257166731,3.228951848,0,3.828281161,4.782631244,4.038721787
1960,1,1960.041667,5.445970777,6.052910191,7.344044752,2.084786861,8.555665369,3.304722667,2.268991157,4.815301922,8.161323667,8.883655804,7.397981139,2.600546257,4.769282192,0,5.056129313,6.760361015,7.663164433
1960,1,1960.041667,6.814452172,7.64081183,8.503382489,2.957498456,9.76729857,4.504617142,3.162927866,7.132898995,9.158040965,9.228243483,8.228660156,5.702908538,6.179071689,0,8.669118905,9.775319344,8.709348443
1960,1,1960.041667,8.491247837,8.990712778,8.913849912,5.999454302,10.00919938,6.89421157,6.602275399,8.553409343,9.654134225,10.45321795,9.410186578,7.902678584,7.812229256,0,9.124856399,10.82705959,9.41880909
1960,2,1960.125,8.253086638,7.025793489,7.416723058,7.331305657,8.998896525,7.416330832,8.030793247,8.212033555,8.929157568,10.08930175,8.362810995,8.249909944,6.413080468,0,9.445131251,9.741799091,8.971164722
1960,2,1960.125,9.740144689,9.958042024,9.318027172,8.857359372,9.978066016,9.773266593,8.548180015,10.32569041,9.595671359,10.45282524,10.25215178,9.760390026,10.03250891,0,10.08623446,10.81654514,10.31876471
1960,2,1960.125,9.959988595,10.63467098,10.32252531,9.147963321,10.49370142,10.36048885,9.240130483,10.39094919,10.00131132,10.62837464,10.36364322,9.446602453,10.4929568,0,9.723627389,9.635473799,9.962317965
1960,2,1960.125,7.730692842,7.967092658,8.613868474,6.864931267,9.125935397,6.531504365,6.843321888,7.777199767,8.316723616,8.20652191,8.169187861,7.630672456,7.46103719,0,8.386345878,8.612795727,7.603040583
1960,2,1960.125,7.749971101,8.335502115,9.043368294,6.432449432,9.376142192,6.749908552,6.227168285,7.576015209,9.109231128,9.154931674,8.520474014,7.158649624,7.79326174,0,8.069781505,7.478988411,7.717955381
1960,2,1960.125,6.717622847,7.030759743,7.05834364,6.719428289,6.876624488,6.358304129,6.682007979,6.538034819,6.865225552,7.491359007,5.670291416,6.607369828,6.955320958,0,6.851322027,6.023777855,6.350607251
1960,2,1960.125,5.29517472,4.737248962,4.240699771,5.863835033,4.74456884,5.208263515,4.930875932,5.545121684,4.503188609,5.515909369,4.916994497,6.571928195,4.287060149,0,6.67744382,7.461931748,4.787590551
1960,2,1960.125,4.528670568,4.378416724,4.457381927,4.344092932,4.859082416,4.378262734,4.66300741,4.544056413,4.376626828,4.414712168,4.05779571,4.864473457,4.656485173,0,4.543186958,5.518342744,3.779914893
1960,2,1960.125,4.967117438,5.162329717,5.627764595,4.346629656,5.849654129,3.945364885,5.946924555,4.542611488,5.543716731,5.003415729,4.32176675,4.439355218,4.967931702,0,4.757219644,5.185957222,3.876894872
1960,2,1960.125,4.515471624,6.26415811,6.120483533,2.7664126,5.46617333,3.174271529,2.524192548,4.272031711,4.846534839,4.225208787,5.223595802,4.660944948,4.511692124,0,6.43525624,7.502304655,4.361063357
1960,2,1960.125,1.449045769,1.18571582,2.541168997,-0.051750617,4.044634256,0.546262246,-0.131448511,1.204093551,3.225629268,2.640548438,0.988523085,1.127640254,1.474865761,0,3.27218434,3.657227929,0.736148389
1960,2,1960.125,1.674414976,2.440184733,3.060261234,0.164403708,3.528271348,1.180056203,-0.302646604,2.231363436,2.667153615,1.913156041,1.597117324,1.701365667,2.403593685,0,2.710984077,3.164901918,1.244189233
1960,2,1960.125,1.919238345,2.41339526,3.251369735,0.298957629,3.444754322,1.285655398,0.659494534,2.561805897,2.550279621,1.920925894,1.765270216,2.155038641,2.004383023,0,3.07148247,3.316002122,1.626029718
1960,2,1960.125,2.456223887,2.249142031,3.606787298,0.036220724,4.25178579,0.33952157,0.155211587,2.009863009,4.271763118,5.238739547,3.160405214,2.298000334,1.201007405,0,3.213011769,3.996268043,3.364648139
1960,2,1960.125,2.776601678,3.192319845,4.144772864,0.727177318,5.339512449,1.575331343,0.763277389,2.509826832,5.111462544,5.145609423,3.212027031,1.802027809,2.754211465,0,2.47341579,2.437547081,3.119480086
1960,2,1960.125,2.695938656,4.357394205,4.979339383,-0.084521332,5.650680079,1.85890068,-1.30659744,3.598687406,5.080063148,4.943855455,3.929182214,1.626030811,3.994899992,0,3.770272865,2.076442503,3.318863746
1960,2,1960.125,1.817611019,2.157100388,3.414587665,-1.046951427,5.558374282,-0.227438946,-2.134433064,1.735118074,5.330781844,5.229061991,2.878039073,1.054565679,1.413960854,0,3.427566649,2.00727797,3.27603075
1960,2,1960.125,2.060546313,3.581563279,5.284009989,-1.699993586,6.220289709,0.458834683,-2.908006256,1.936299925,5.779278154,5.689270643,3.768215517,-0.297242795,1.982636493,0,3.841037548,2.642468608,3.630042513
1960,2,1960.125,3.720522601,4.651817116,6.134423556,0.857740767,7.776201811,1.984767574,-0.830263202,3.734695198,7.297105431,7.141611747,5.033821663,2.494902384,3.371034621,0,5.037681028,3.931123919,4.825807129
1960,2,1960.125,5.421866234,7.494124472,8.735232347,1.861808237,8.943381732,3.894497213,1.275566398,5.442533336,8.72189794,9.172789251,7.17065498,3.332891915,5.31830622,0,5.606308537,4.685661472,6.083731594
1960,2,1960.125,5.175320459,6.544430586,7.365065758,2.178193675,8.100765314,3.778778921,2.35308309,5.523082865,7.815047693,7.608338816,6.588328161,3.122402589,5.862995619,0,6.365432943,4.686133934,5.824457304
1960,2,1960.125,4.092288621,4.519799325,5.863921838,2.705597898,5.950321355,3.815997727,1.677559109,4.861761729,5.530295077,4.683112853,4.502383206,3.746541055,4.458876611,0,5.147481637,4.732086962,4.01292635
1960,2,1960.125,4.528050788,5.301008532,5.994884578,2.112891067,6.187178296,3.869380471,0.858102166,5.133089583,6.042684566,6.486766252,5.580361556,3.611879135,5.087894678,0,6.908120989,5.707257382,5.918142146
1960,2,1960.125,5.639814385,5.351410863,5.837539735,3.836562788,7.204876605,3.544251385,4.023752544,5.168246617,7.217361609,8.468393756,6.339067591,4.503220934,4.36381334,0,6.174605653,6.608102593,7.345363564
1960,2,1960.125,6.586113994,6.149533823,7.474091014,3.592442401,10.08689735,3.880193175,4.839622293,5.813992453,10.01706911,10.69445723,7.017981056,4.745396748,4.95518992,0,6.443885296,7.6896285,7.56157509
1960,2,1960.125,9.129575263,10.74713571,11.33245755,6.505931904,11.49679311,7.620738303,6.34383774,9.264896764,10.99167802,11.13817619,10.67786065,7.538551761,9.68822164,0,8.782430459,8.848557553,9.993104727
1960,2,1960.125,10.82632462,12.50866788,12.66803256,8.691544973,13.18891881,10.35631728,7.75021746,10.72432154,12.56546934,12.01963854,12.15899117,9.618132126,11.84360416,0,10.61300658,11.45595405,11.39653194
1960,2,1960.125,13.33798998,15.71998701,16.17608755,11.06952696,16.41983796,12.54756904,10.41227675,12.7770735,15.29087306,14.30002646,15.05568818,11.35509789,14.76660621,0,9.968760503,12.80155917,14.15049225
1960,2,1960.125,13.45068111,15.81365249,16.36588964,11.21690968,16.46165054,14.83212833,11.67282801,14.60080323,14.96116355,13.3427018,14.4322568,11.77844429,15.60671422,0,11.37100432,11.33674027,12.85755018
1960,3,1960.208333,10.54352272,12.37344086,13.03625304,9.517800316,12.82279085,9.902856034,8.960173312,9.933397182,11.69645444,11.18691336,11.49844458,8.757428794,11.42710776,0,10.04581583,10.42627481,9.85639601
1960,3,1960.208333,9.607844503,11.2136654,11.4986147,7.010176792,12.72477823,9.580185366,6.980368311,9.61619805,11.87485187,11.09850264,10.61069807,7.5738388,10.67537293,0,10.17560986,10.39206515,9.743098735
1960,3,1960.208333,10.23329738,13.23980483,13.67980717,5.947223544,14.02222483,8.845840139,6.551746796,10.2427356,13.27766018,12.58568482,12.93599192,7.28281277,11.12189771,0,11.18928245,10.49629362,10.85008329
1960,3,1960.208333,9.111173028,9.529447727,9.47540177,6.776577006,10.83033255,7.117371957,8.513421584,8.766965067,10.80778379,11.19132668,9.742302668,7.579576614,8.511727119,0,8.695397972,9.347017682,10.33464794
1960,3,1960.208333,10.89240336,10.23236756,8.386698599,11.18950064,10.23278152,11.67009783,12.82428104,11.96025474,9.60052197,10.89301202,10.66868973,11.1231074,10.52059482,0,9.381102332,9.853869799,11.55915772
1960,3,1960.208333,7.159097099,4.975906253,5.56823354,6.074699264,7.258030451,4.777187132,8.017580684,6.990484376,8.131932874,8.835991965,7.032197568,8.967028374,4.536221173,0,7.332388982,7.609900083,8.40730549
1960,3,1960.208333,4.898828193,4.458745992,4.164357512,3.353428782,5.27941364,3.391641409,4.348435041,4.909499346,5.797044229,7.58151202,5.228366584,4.749949688,3.755826987,0,5.172113512,5.401732613,5.512909341
1960,3,1960.208333,2.727229262,1.906564059,3.104662597,1.079773765,4.042075749,0.628349379,2.640868692,1.697393268,4.113814067,4.967040072,2.201510519,2.643894526,1.310786616,0,2.443926344,3.569705209,3.140231584
1960,3,1960.208333,5.803480267,6.113996444,6.978843303,2.52024753,8.567098106,3.406573136,3.503733468,5.547999132,8.597286177,9.192278856,6.966045939,4.436004897,4.614107164,0,6.15503953,6.662876228,7.146090653
1960,3,1960.208333,8.159721793,9.286255042,11.9134934,3.704921925,13.62484485,4.382499687,4.924254285,7.587166463,12.47069903,11.20193134,10.05559676,5.826344112,5.859453257,0,8.449260873,9.531396367,9.925463402
1960,3,1960.208333,8.561516784,9.79434724,9.762106422,4.959447696,10.00008254,6.40309856,6.187745903,9.509950682,9.997847773,10.53991259,10.05009461,7.933630929,8.242658707,0,8.008197239,9.45597593,10.21353437
1960,3,1960.208333,7.707218059,9.078927199,11.55414423,3.745871289,11.55332184,4.942377867,4.991333681,7.792984879,10.60550424,10.7711522,9.026094711,5.638543249,6.696173265,0,7.04291026,6.499890557,9.493473115
1960,3,1960.208333,8.98906763,10.72479627,11.97695542,5.856844214,11.29073978,7.646546077,6.752961572,9.312824237,10.69725209,10.95471391,10.31148917,7.828165341,8.834202938,0,7.753053854,7.456784527,10.1207229
1960,3,1960.208333,10.45051756,12.15129689,12.63235125,8.554270048,12.64995709,9.994125335,8.619636419,11.61323005,11.67228527,10.90832394,11.14485614,10.84091346,10.8833243,0,9.571201541,8.805514225,10.12402247
1960,3,1960.208333,9.645308895,10.895409,13.01624022,5.231723889,14.5614923,5.670806225,6.936099071,9.475415552,13.67793964,12.36484681,11.96339689,7.858641004,6.91679816,0,9.135089156,10.2150311,11.66555951
1960,3,1960.208333,6.86415224,5.697249424,5.787524309,4.608893995,7.373756604,4.438372868,7.449854425,7.097756533,7.11503593,8.951875245,6.477727477,6.85001143,5.09711406,0,7.721860799,7.999158546,9.102711516
1960,3,1960.208333,5.239352566,4.496392374,4.906956362,3.856065721,5.438399647,3.732964176,6.65087756,4.595936645,5.06812221,6.493332038,4.203962569,5.302129223,4.09510568,0,5.603361731,6.901862054,5.004947904
1960,3,1960.208333,5.324076936,4.798281018,5.109308647,3.780307055,6.096108069,3.408116107,5.767875632,5.309783243,5.958867233,6.710318426,5.423302001,5.210858549,4.061318125,0,5.669571016,5.999174581,5.933868655
1960,3,1960.208333,6.83241417,6.876854382,6.635675882,5.088532715,7.607206091,5.059511775,7.903968046,6.609170871,7.390961286,7.948561023,7.123474636,6.524649756,5.525064895,0,6.192284827,7.792657548,6.56483593
1960,3,1960.208333,8.511053297,8.889586636,8.161113162,5.694668386,9.8312656,8.531176892,7.678008728,9.827641934,9.881946729,10.38855816,10.24385229,6.859011825,8.266303656,0,7.676553199,8.198148727,9.722999943
1960,3,1960.208333,8.596928338,8.844798196,8.769559884,7.662331582,10.1794826,6.802752104,9.041891218,8.951158181,9.896477461,9.229023254,9.063294373,8.28633492,6.912552396,0,7.682592479,8.653899955,8.521621589
1960,3,1960.208333,11.14021499,9.343027799,10.79283865,10.45857889,11.89705669,8.366145142,12.98474575,10.34187601,11.77420501,12.31017968,10.82019602,12.07776105,7.012175006,0,9.546597941,11.96603827,12.33803385
1960,3,1960.208333,10.95893215,11.82905574,12.4716386,8.678432649,13.08602229,8.046234608,12.62760616,10.48304976,13.33654801,12.18693013,11.31031217,11.23933337,9.087324133,0,8.894719703,8.50638481,9.831766948
1960,3,1960.208333,13.03127054,13.83814703,13.11125635,9.980641724,12.4760946,9.791023435,12.75532672,14.40478007,13.02262994,14.77690863,15.10405308,12.76070952,11.36945724,0,12.78745033,13.31795702,14.98964699
1960,3,1960.208333,8.82512758,7.827775027,10.36817512,5.863637678,11.71621979,4.980435665,9.093511012,8.320375831,11.24943025,10.79972857,9.280066943,8.043087466,5.809653026,0,9.42134683,9.816878557,10.26902613
1960,3,1960.208333,7.805607345,6.930007788,7.841893589,6.242220954,9.023814131,5.344363077,6.965599005,8.058411712,8.887777062,9.603938152,7.625188621,8.756111251,6.592035542,0,9.620721569,9.282378237,8.065203125
1960,3,1960.208333,7.30168896,7.364425964,6.616172737,6.486447088,7.653234015,6.878035235,6.31043434,8.607718172,7.052795828,7.157288161,7.790105374,8.004771186,7.615268433,0,8.56240451,9.079048025,7.273390134
1960,3,1960.208333,7.595792287,7.822945407,6.8703374,6.436670276,6.510071546,6.480034199,6.863408903,8.793516998,6.603225098,8.109002337,8.496115717,8.146786222,7.87571271,0,8.258082919,8.418472809,8.537985898
1960,3,1960.208333,6.66836027,6.352412719,5.291112229,6.998306459,6.002369221,6.98748182,6.398945319,8.517722448,5.805754381,5.068255544,5.653784819,8.465231181,7.782023829,0,8.268736024,8.800732449,5.669556414
1960,3,1960.208333,6.776702359,5.271362838,6.93132561,7.028639744,8.180172624,5.933302122,7.01603429,6.016107687,8.064396946,7.42941535,4.918360133,8.353924079,4.570481895,0,6.856298509,8.01275705,6.028679118
1960,3,1960.208333,7.738243065,8.186721074,9.036041246,5.835747477,10.57706483,4.063260052,6.263052014,7.700815813,9.961028675,10.34842406,8.715855921,6.073301909,5.886787883,0,7.230523546,7.283261863,9.772307355
1960,4,1960.291667,9.033032559,8.705645637,8.267507362,7.007273641,10.73322536,7.50299206,8.609044609,9.987990871,10.40969641,10.39801288,10.23540162,9.416176092,7.390258235,0,8.52166321,8.715770129,10.48307378
1960,4,1960.291667,9.842358678,12.39099308,12.27222954,6.325810112,14.9921448,8.258965235,7.307417427,11.00461957,13.43602063,10.48633919,12.2173998,8.591470304,10.4052866,0,8.033185109,9.24169575,9.189318272
1960,4,1960.291667,10.25669824,12.22778607,13.01451281,7.244934885,13.39633369,8.460148876,8.755247557,10.30326987,12.40630303,10.91035138,11.6093204,9.046699745,9.969388549,0,9.132845471,10.74428842,10.09378547
1960,4,1960.291667,12.56418557,14.61791113,15.33486135,9.917155255,15.39584418,11.9971244,9.886665888,12.92567032,14.18251248,13.27603947,13.88275258,11.51014284,13.47456921,0,11.58282918,13.01070616,12.5575787
1960,4,1960.291667,12.88104261,14.15221305,14.39585832,12.32303727,14.03151019,13.99555918,11.20561284,13.62387268,13.45147555,12.68094831,13.78424111,11.50683985,14.14156537,0,10.75612647,13.27578337,12.11783077
1960,4,1960.291667,12.7152228,15.99084206,16.3880687,11.28823832,16.44986638,11.57552331,10.14502887,11.74957143,14.63840357,12.85616812,13.82654459,11.1618851,14.09080085,0,10.46180459,13.04758279,11.19725709
1960,4,1960.291667,13.36779576,15.64078601,16.32678418,10.66947519,17.08441869,13.29179534,11.68586488,13.32782936,15.98968203,13.32357421,14.92900734,10.94152395,14.48655563,0,11.18969702,12.70740919,13.42371334
1960,4,1960.291667,12.67965904,14.86497237,16.70793955,10.93283093,17.00405839,11.31711362,9.933433459,11.8439611,15.70581072,14.0134534,13.49947215,10.58969376,13.98419009,0,11.15394466,11.89964798,11.63466697
1960,4,1960.291667,12.6252414,14.43080875,15.71280068,11.51301734,15.8209842,12.97030028,10.07267974,12.05141812,14.38507154,13.52696898,13.63342032,11.02970259,13.1132511,0,12.48993975,12.87570252,11.61688683
1960,4,1960.291667,10.76523815,12.66910044,14.62873882,8.430364357,14.76714162,10.27737873,7.349963035,9.777569292,13.64922141,12.24174811,11.88849999,10.51078966,10.32576004,0,9.578238436,11.05440963,9.925278786
1960,4,1960.291667,10.19506015,10.7032763,11.40660948,9.679153602,12.34560367,10.24047441,8.450660136,9.978891415,11.73427659,10.9839179,10.58248832,9.978536174,10.20293554,0,9.076147896,10.42252595,9.617233284
1960,4,1960.291667,11.34781274,12.59027737,12.64962026,10.97187627,12.07017185,11.79173877,9.591774563,11.46791017,11.66345272,11.39194514,12.22958149,10.39594336,12.44183393,0,11.04336883,12.19701667,10.74336641
1960,4,1960.291667,11.9355408,15.41669919,15.29602684,10.7279286,13.88274693,12.44104491,8.314733941,12.22005432,13.14600778,12.48151358,13.90640726,9.580416425,14.52269309,0,11.61237849,10.29284332,11.56914213
1960,4,1960.291667,10.50681375,12.28527929,13.40366532,9.223566769,13.48697631,9.815415534,7.714549994,9.819985948,12.80814835,11.61504747,11.98613313,9.114895476,10.62588579,0,10.4584361,10.27146967,10.09207087
1960,4,1960.291667,10.07261571,11.22772079,12.37790442,10.25923439,11.714807,10.99219233,8.565576065,9.988419083,10.6502037,8.957117573,8.853931753,10.9669566,11.37080845,0,10.04270074,11.18598983,7.579676002
1960,4,1960.291667,10.72219897,10.16907474,10.30167052,9.703612723,11.63965217,9.000613833,9.94834065,10.85140269,11.52538639,11.70733121,10.93089933,11.28468031,9.529358301,0,10.64052888,13.25818342,10.96253919
1960,4,1960.291667,12.25389745,11.27505261,10.47285992,13.81476505,11.43378657,12.23818964,12.83525821,12.39514671,11.20806851,11.49186987,11.93497749,13.31908982,11.62795501,0,11.664269,14.81167383,11.46796845
1960,4,1960.291667,13.06430617,12.05074344,11.88451768,14.34732884,13.26081168,13.12025664,12.45646174,13.67732088,12.77551535,13.35458451,13.59068962,13.75349563,12.24893957,0,11.66617557,14.20766244,12.99841478
1960,4,1960.291667,13.65897103,13.33751663,13.11001109,13.7937674,15.40242178,13.93626933,12.17136773,14.79493719,14.81654648,14.13156545,14.2334279,13.65213925,13.53269821,0,14.05965768,13.59238024,14.15887191
1960,4,1960.291667,14.75581009,17.14015416,16.82381203,13.41059564,18.71269465,14.8625311,10.81954078,14.19551329,18.10640725,16.77402509,16.54088033,12.50713072,16.61788101,0,12.34447705,13.48004398,14.53266202
1960,4,1960.291667,14.30915313,16.19815224,15.64701797,13.894743,16.74546923,15.498104,10.72170094,13.98470285,16.2010729,16.4154908,15.44134464,12.53013793,16.14542173,0,12.66622946,13.40934034,13.89623423
1960,4,1960.291667,13.88951359,15.93920825,15.95522945,13.51862987,16.26342803,16.41466201,10.56982639,14.3051977,15.5386507,14.60548106,14.37044195,12.24703531,16.85394095,0,12.29332939,12.02453572,13.19876418
1960,4,1960.291667,13.13395909,13.33491975,12.35312802,12.9625953,12.5015541,13.80693243,10.63904306,14.06737812,13.51379188,14.74186787,13.64931539,13.73596272,14.26231654,0,12.85902887,13.03592457,13.44374453
1960,4,1960.291667,13.11373279,14.56858808,14.86864083,11.01239513,16.38111829,11.54891835,9.658408837,13.0071972,16.4406616,15.83062983,13.95225625,12.81001085,13.63462105,0,11.97787149,12.44415755,12.89784535
1960,4,1960.291667,12.10332364,11.63712591,11.36039894,11.7641753,11.2835619,11.83453426,11.53466618,12.30439224,12.10640161,13.66966775,12.77715023,12.39599349,11.77092721,0,12.96309694,11.70856139,12.62316926
1960,4,1960.291667,12.9161251,11.76319118,10.9604706,12.53989136,13.01184174,10.39827102,11.92619906,13.35161617,13.60961947,14.5602512,13.99720066,14.50697873,10.87701451,0,14.46920834,14.4671004,14.01815027
1960,4,1960.291667,12.55251567,12.60453059,11.80532744,12.0121901,13.48492838,9.748322017,12.19729645,12.30289465,13.05836497,12.72402431,13.08450277,12.95340282,11.51107169,0,12.72800175,15.6182695,12.50025227
1960,4,1960.291667,12.4333404,11.63861247,11.10934584,11.79090636,11.83852582,10.85120058,12.46421537,12.26462632,11.71921861,12.67693921,12.02492373,13.56632117,11.51244864,0,12.92949335,16.57626259,12.61733085
1960,4,1960.291667,11.93267947,11.13947848,11.09772114,12.3091421,11.5021894,11.49166768,12.4407181,12.18476156,11.18927561,11.33531309,10.80967003,13.56085277,11.77787043,0,10.51940963,13.58778731,11.39292897
1960,4,1960.291667,13.37843486,14.8652597,14.37611767,13.27708887,14.91279467,13.7329989,9.421979107,13.51332811,14.08477971,13.84075575,14.55102397,14.04026868,14.45309959,0,13.42449138,14.85679587,13.00981148
1960,5,1960.375,10.5755526,9.280960974,9.252873448,8.940492172,10.07997747,8.946251117,7.976578787,10.15201798,10.89255727,14.20524969,10.91631418,11.47237609,9.419385769,0,11.01101904,12.94743805,13.17606989
1960,5,1960.375,12.89583506,12.72808212,12.49369208,12.81149532,12.58727102,13.13561223,11.7148347,13.64250016,11.74737854,12.94979831,13.25352846,12.77808641,13.83993811,0,12.52786225,14.68672561,13.5991564
1960,5,1960.375,14.68074795,17.18191305,17.50144377,13.10485087,17.14757671,14.37294209,11.10787056,14.5907481,15.98952927,15.48092777,16.22528167,13.18679,16.28929803,0,13.84753051,15.44645726,14.39608069
1960,5,1960.375,13.93730601,15.10990326,17.60075302,12.84168584,17.31462574,12.57536777,12.22066269,12.33254857,15.94431829,15.00435017,14.14024683,11.67554066,14.16888558,0,11.5310197,15.88494007,12.50980366
1960,5,1960.375,16.59095396,18.89807463,20.18406167,15.78026279,21.08727278,14.2109615,14.09004234,14.27886832,19.6212569,18.09037223,18.04811755,14.76204509,16.00886644,0,13.26688852,17.20541619,15.29612383
1960,5,1960.375,17.36625808,20.09695864,21.44329429,16.03813886,22.27385938,16.46446243,15.07776978,15.78256854,20.95193811,18.28839809,18.73416478,14.33435873,17.98840041,0,13.33594196,16.71867885,15.81405465
1960,5,1960.375,18.74871995,21.59942901,22.0373754,17.54709922,23.18429565,17.42010752,16.0309579,18.16570667,22.34901685,19.65563999,20.88752848,16.36994525,18.88405677,0,15.11258781,16.51815661,18.71981958
1960,5,1960.375,18.76838891,21.87827498,21.86944258,14.34099722,23.43954718,15.77376746,15.48337242,19.94132914,22.83298955,20.41836626,21.66290527,17.67239352,18.63381345,0,17.34612541,16.05824714,20.39492019
1960,5,1960.375,17.88770111,20.38512517,21.13293231,13.47383868,22.2136194,15.06307702,16.45719411,18.65847307,21.1520756,19.12086852,19.38603549,16.83645781,16.73640796,0,15.98154898,17.94300406,17.64488524
1960,5,1960.375,19.41722242,20.06200986,19.69685245,16.83237673,21.58614097,16.30358929,19.18451561,20.36513741,21.86949418,20.8287809,21.18357918,19.28606484,18.06645632,0,18.11532816,18.4153263,19.93186364
1960,5,1960.375,16.70057472,18.00897034,17.8591564,14.36616414,17.38268952,14.19712841,15.64788572,17.84642015,17.85622151,17.20480255,17.69886664,16.79189574,16.00761459,0,17.17940211,17.16220164,17.14070636
1960,5,1960.375,15.48703579,13.66262451,16.17411661,14.45163916,17.95563344,13.36479828,16.70112886,14.17473022,17.72032108,17.18199925,14.74732929,16.41194591,13.05124385,0,14.26395108,13.86666022,15.88383189
1960,5,1960.375,15.29819736,16.53038526,17.71453394,12.38987452,18.18548092,13.50554432,14.55449218,14.85712853,17.22895184,16.57020648,16.93205126,13.05991937,15.4229421,0,11.81362138,14.12422128,16.45179581
1960,5,1960.375,17.50818064,20.01722835,21.29493825,15.10402348,21.66138917,17.11927894,15.82533104,17.69073023,19.99181277,17.70146594,18.63885489,15.45608728,19.04546963,0,14.39908709,16.13712805,16.33175665
1960,5,1960.375,18.26854372,20.18688683,18.78386444,17.11860785,18.91573091,18.4361792,18.03804107,18.95532464,18.48085909,17.86821718,19.56265499,17.64111874,20.08630138,0,17.07603151,17.0900132,17.47857587
1960,5,1960.375,18.90323871,18.63745499,18.04781345,18.43661424,19.74757875,17.21074807,18.2931031,20.25276133,19.34117119,19.40645946,20.00331743,20.43104419,17.96203255,0,19.747214,18.59745862,19.35370901
1960,5,1960.375,17.49618308,17.29408527,16.54925178,17.31381236,18.12906885,16.81991702,16.34662658,19.32287156,16.96510899,17.23691155,17.07955306,19.66546648,17.65420729,0,19.08710504,19.02082838,17.30728995
1960,5,1960.375,14.20374556,12.03123205,11.39282476,13.56567083,13.15094241,10.466848,12.74244052,16.46537253,13.13270734,14.26369091,15.03190651,17.96294183,11.54358318,0,17.6455453,18.57249729,16.82531692
1960,5,1960.375,12.44144807,10.26000082,11.70496297,11.72315126,12.38800617,9.343446449,12.32056599,13.49255224,12.34086902,12.16208158,11.16484388,14.85591633,10.50612606,0,14.97895785,16.9349923,12.95710838
1960,5,1960.375,12.37472936,11.4256605,11.51890657,11.60939562,11.55881921,9.42597478,13.27868903,13.21340769,11.28915962,11.5241909,12.38187651,13.71372875,10.53919709,0,13.30827385,15.17400193,13.83236996
1960,5,1960.375,13.64566268,12.61145576,11.11119362,14.35201735,11.38796719,13.72769651,13.08933582,14.86401772,12.16231233,13.59400904,13.1895952,15.07381629,13.48078238,0,13.07645315,16.12723587,14.65009265
1960,5,1960.375,16.28631256,17.06875866,15.75052391,16.46485575,16.12770103,17.36240038,14.66574546,17.49870275,15.43751813,15.67302212,17.22621231,16.32651385,17.76327152,0,15.4029747,17.30299747,16.42641428
1960,5,1960.375,15.02456396,17.07825991,18.87866158,13.24713266,18.7162839,14.76930825,12.09826708,14.77717984,17.13784257,15.62371293,15.74370398,12.83864498,16.39940837,0,12.59370289,15.12143781,14.79741919
1960,5,1960.375,15.34471604,16.88472974,18.10071415,13.33904514,18.48391354,14.87503527,11.99485726,14.70883067,17.91906446,17.31264998,16.35798285,13.86062432,16.14401649,0,14.57835302,15.62521821,15.21143189
1960,5,1960.375,17.5439136,19.65260042,20.39379189,16.42786617,19.83367847,16.62491427,16.64042481,16.77210557,18.9075241,18.22561117,18.55622162,15.19974542,18.43255157,0,13.3151927,15.87374609,17.36801872
1960,5,1960.375,19.5495048,22.50168832,22.63411515,18.99451333,22.68666848,20.20024461,17.59634604,20.16148927,19.94831763,18.29494604,21.73717921,16.62882103,22.8234426,0,16.26550759,18.701849,18.40039555
1960,5,1960.375,18.22357431,20.99151349,21.48745563,17.07241362,21.38636724,18.4147849,15.01884489,17.50691793,20.6547909,19.25874347,20.03047522,15.49788236,19.92550652,0,17.26874051,17.20753557,17.67340143
1960,5,1960.375,16.75144803,17.27753049,17.46927178,16.04408303,19.15809437,16.00841173,14.52471564,17.3170176,18.87669002,18.70639456,17.97234768,16.30700921,16.43583553,0,16.04747367,15.64128532,16.70631404
1960,5,1960.375,16.61071321,16.30391235,15.99131512,16.20632789,17.23367773,15.34706673,15.43130409,17.35210226,16.64308512,16.69289288,17.24482329,17.62097242,16.0499206,0,16.52425723,18.04611186,17.72196315
1960,5,1960.375,17.45584466,17.43026203,16.17104788,17.23558445,18.19810349,17.17275823,17.07796556,18.18613192,17.47917084,17.3015304,18.3203056,18.10673876,17.41779018,0,17.25364535,18.32396336,17.7213699
