Year,Month,Date,UK,E_Midlands,E_of_England,E_Scotland,London,NE_England,N_Scotland,NW_England,SE_England,SW_England,W_Midlands,W_Scotland,Yorks_&_Humber,Channel_Islands,Isle_of_Man,N_Ireland,Wales
1964,4,1964.291667,5.004362787,5.556061096,6.64423859,4.206853283,6.711628117,4.407236462,2.959028318,5.085641693,6.04564521,6.11594887,5.381605545,4.46363741,5.454120055,0,5.355259863,4.376407952,5.354896422
1964,4,1964.291667,5.73466841,6.95718611,6.334905586,4.374399864,6.987893078,5.069747378,3.303809712,6.547006788,6.627189637,7.14118829,7.311177891,4.666724254,7.140532623,0,5.86784197,5.072771882,6.352716687
1964,4,1964.291667,6.625973561,8.150374322,8.3773049,4.613898213,8.973481694,5.855554365,2.290102723,8.543118487,8.6682834,7.37200958,8.889080179,6.298069985,7.823109517,0,7.17303109,6.715679653,7.284802971
1964,4,1964.291667,4.075976509,4.237712348,5.449662362,2.081700878,6.943648653,4.389730544,1.01766718,4.155019181,5.369028957,5.408201865,4.158485885,2.646387486,5.21460119,0,5.346507754,6.028276638,5.260461698
1964,4,1964.291667,5.223553758,7.022415975,8.068980153,2.704221086,8.629760415,5.019082151,1.479541324,6.443534054,7.809660017,5.965455097,7.10894889,4.456476373,6.316406133,0,6.23965237,3.629220862,5.834785167
1964,4,1964.291667,5.181119235,5.63910058,5.566538867,4.536641976,6.022913061,5.25170036,4.010297246,5.531545575,5.915563539,5.978004339,5.636178989,5.243398688,5.524672284,0,5.909271525,3.819432337,5.530065129
1964,4,1964.291667,5.071279062,5.166125581,6.134964584,5.122128822,5.999120785,4.880630735,3.773619071,5.725176488,5.898500465,4.405360509,4.741685053,5.88003953,5.40404239,0,5.639916967,5.508339165,4.25848088
1964,4,1964.291667,4.842509905,5.758326158,6.861938776,3.260086569,6.821481688,3.175949375,3.89798183,4.400644885,6.668021354,6.342014093,5.755077631,3.676401685,4.452242404,0,5.034465061,3.59309201,4.810060043
1964,4,1964.291667,5.101198608,6.007290784,6.912999061,2.721513951,7.465281233,2.872864266,4.171959491,5.522413036,6.962084211,6.228483442,6.014006863,2.805447165,5.17088632,0,6.383858638,4.946872582,6.156001861
1964,4,1964.291667,4.244844089,5.027511036,5.665759785,3.903333255,5.88650279,4.398757898,4.125024772,4.656390297,4.628306059,5.18357283,3.789819639,2.978411412,4.923674139,0,5.137354925,2.383312716,3.329553687
1964,4,1964.291667,4.485372244,3.070599487,2.412939342,3.088673875,4.221170923,2.885431316,2.703110401,5.584214263,4.208859353,7.024374162,5.836756864,4.519246739,3.71172561,0,6.209195676,7.021458605,6.544445702
1964,4,1964.291667,7.275396359,7.457162294,7.898694067,5.616352196,8.868786155,6.060550033,6.320828091,7.814212545,7.95569844,8.212662276,8.19499262,6.586734552,6.783808522,0,7.075361554,8.279909913,7.919480602
1964,4,1964.291667,7.711060497,8.066856964,6.671897548,7.611093502,7.020766832,8.686094225,7.087908618,9.007973939,6.702331841,6.618867168,7.483958138,8.11780937,9.530040672,0,7.126661189,9.150686377,7.513320453
1964,4,1964.291667,8.951228939,10.27562439,10.85959655,7.888131033,10.61682402,8.8814405,7.653634484,9.120703617,9.930320872,9.274123046,9.461963873,8.207996887,10.28159752,0,8.456697863,7.864516122,8.38283667
1964,4,1964.291667,6.670851811,6.894927058,7.691540662,4.890818298,8.029655594,5.545571826,5.237701737,7.11655004,7.429130846,7.704470983,7.402938263,6.435851041,7.072276706,0,7.442411706,6.801355433,7.25570547
1964,4,1964.291667,5.300170502,5.191016104,5.260597171,4.172585294,6.267687214,4.940755064,4.497637876,6.447873322,5.554751299,5.879271835,5.314522969,5.313916979,5.670864492,0,6.254483207,5.375586432,5.800327405
1964,5,1964.375,5.106790812,5.651196338,6.74779678,3.762139537,7.332840363,3.291561746,3.91914085,5.310660297,6.543033195,6.577627387,5.363501215,4.571687073,4.685631344,0,5.172837423,4.338734163,5.08622315
1964,5,1964.375,5.214534687,5.947207882,5.856923227,2.717413093,7.551876593,2.726073577,3.191049484,5.616017404,6.861034239,7.661645494,6.310952508,3.563316139,5.434651472,0,6.487878254,5.900119434,6.411347112
1964,5,1964.375,7.862826304,8.621291584,9.549847752,6.503313243,10.44883501,7.314537625,5.619564352,7.864330211,9.78772407,9.786696458,9.252538291,6.406836493,8.34219414,0,7.096900241,6.929930434,7.883972742
1964,5,1964.375,6.978249264,7.310924584,7.880958647,5.834427904,8.502229493,6.644195031,5.005464567,7.572202354,8.028350477,8.109585277,7.502734465,6.597062523,7.300441495,0,7.531218678,7.043116613,7.333338797
1964,5,1964.375,5.236559101,4.971297605,6.090928466,4.173497917,7.228034312,4.448191092,4.537130051,5.391225739,6.362450372,6.439248175,5.025178191,5.165460394,4.761488106,0,5.624392114,4.757009457,5.27471443
1964,5,1964.375,6.449155496,5.387306323,5.592034672,6.529141131,7.596926787,6.980763574,4.566553261,7.370685408,7.070086781,7.15965041,5.519640011,7.376583187,6.543086246,0,8.136036803,8.236590229,6.631330051
1964,5,1964.375,9.017801908,10.74375239,10.65195678,6.883091817,10.88689648,8.290622452,6.576954413,9.428530081,10.42438417,10.17873397,10.40837541,7.831278116,10.15772593,0,7.850712964,9.013366013,9.24009573
1964,5,1964.375,6.040083924,7.01997966,7.73607571,4.079553022,8.162479098,5.173610452,4.564659438,6.684026615,7.624909559,7.36820698,6.943038685,4.526103059,6.623276793,0,6.119631291,4.700401598,6.459487231
1964,5,1964.375,6.775551524,6.552621542,6.280454569,6.310658496,7.578452894,7.174046953,5.568402705,7.631707058,6.737252902,6.938174324,6.774179902,6.949593793,7.00633785,0,8.256139143,7.804537503,7.505896532
1964,5,1964.375,5.566666446,6.828935599,8.313741141,3.462196727,8.826714857,4.339390421,2.795810124,5.89651056,7.724312359,6.756455793,6.299048127,4.507509441,6.465076643,0,5.409955089,4.830457822,5.910286732
1964,5,1964.375,7.482347653,8.624223756,9.478810434,5.677903085,9.62846223,5.896710373,4.89985485,7.234523909,9.23936988,9.543933761,9.195821954,6.269692495,7.472121994,0,7.512674096,6.989021768,8.070128965
1964,5,1964.375,7.954814266,8.03872995,6.659696597,8.225721131,6.890934414,9.825080817,7.136901016,9.424864672,5.867034182,6.456961159,7.790504949,8.82751985,9.622709599,0,8.33252265,10.28900799,7.925524824
1964,5,1964.375,7.659470531,9.506961252,12.09105335,4.668851883,13.13657178,6.744261236,4.876864954,7.563900677,11.41153503,9.366433224,8.657302513,5.11710549,9.043218755,0,6.00260316,4.488672121,7.903926886
1964,5,1964.375,5.011863201,4.457288151,5.831761833,3.895593477,7.585197104,4.41770807,4.349571892,6.142582768,6.185203529,4.800916115,4.209426039,5.053687422,5.403165087,0,5.905003006,5.402937324,4.983680449
1964,5,1964.375,3.63635791,2.47224012,3.036985552,4.807833066,4.236880131,4.733543434,4.56089757,4.702322518,2.717169027,2.818445913,1.747553276,5.405544244,3.583085963,0,4.605981899,3.060812996,2.350281121
1964,5,1964.375,5.733273136,4.66981044,5.275560088,5.491606495,6.501364358,4.241169343,5.900365277,4.997517959,4.977118225,6.176788967,5.461411164,6.248476972,4.596373227,0,6.202817645,8.59956998,5.997569091
1964,5,1964.375,7.463986282,7.12109363,6.364985474,8.669317347,7.784565857,7.56698315,8.707158803,7.189399251,5.863579729,6.809621285,6.144036333,7.854673165,7.822375557,0,7.336914611,8.963739154,6.296743306
1964,5,1964.375,10.16116663,10.06063825,10.0714813,7.713995616,12.10337983,8.206459144,8.493424356,11.53617665,12.25194133,11.51864194,11.95214518,10.3678557,9.411430074,0,10.28123402,10.10992196,11.35603103
1964,5,1964.375,7.964775239,9.170238169,8.818399632,6.996551023,9.503464095,7.289609577,7.319065817,7.548574216,8.780797997,9.592425059,9.450692612,7.066662146,8.447902392,0,6.838380818,5.833026428,7.420550393
1964,5,1964.375,5.504466286,4.779936606,4.753772846,4.059382286,6.378319651,4.452208907,5.294925039,6.839684157,5.022874355,6.367063859,4.890312536,6.02910164,5.794535185,0,6.085232645,5.516204766,6.915825268
1964,5,1964.375,8.06004756,7.862922076,6.758571295,7.309444084,8.346806634,7.387173428,7.073006847,8.895038566,7.057380038,8.74762027,7.729131738,9.074110885,7.841725995,0,9.07185307,10.3361054,8.989983614
1964,5,1964.375,8.571437115,9.613946855,10.55070042,8.286439181,10.57277648,8.760371824,7.742998264,8.652248514,9.593746243,7.981659165,8.400693853,7.789009266,9.642276385,0,7.874834283,7.619637684,7.797487478
1964,5,1964.375,7.787035541,9.751111565,10.85130188,6.933846561,11.45038682,5.363206097,7.287372475,7.678097436,10.04664481,7.975426471,8.795786342,6.309114345,8.389569307,0,8.236668789,4.53677406,6.668156632
1964,5,1964.375,8.753721814,8.954054326,10.28202673,7.08577137,11.76030113,6.307881192,7.296211904,8.477907759,11.48626595,10.32767378,9.443426202,7.494740142,8.366721895,0,10.4112615,7.484414661,10.11254178
1964,5,1964.375,8.170127392,8.728339088,10.56118063,4.810821145,11.98930478,4.616346331,6.513498105,8.164445601,11.27482227,10.60023793,9.548417984,6.168744432,7.604395858,0,10.72288177,7.019236791,9.971753219
1964,5,1964.375,7.736966123,8.243989668,9.399853336,3.598415517,10.11862286,4.717802418,6.410019988,8.189554408,9.284772812,10.54835129,8.912036169,5.926732078,8.281834894,0,8.068127641,6.266978791,10.34462503
1964,5,1964.375,8.091044962,8.499150679,8.713438709,4.685502247,10.85321957,5.964755735,6.077770422,8.850745297,9.506766322,9.997658144,8.922732731,7.724462686,8.426927472,0,11.18093438,8.173925376,10.21524914
1964,5,1964.375,8.637398991,7.595498476,9.403067334,5.500340238,10.90120496,6.548190796,6.919758001,9.229815627,9.549095845,10.41115054,9.561437012,8.812077102,7.574641496,0,11.17234127,10.93023701,10.48974337
1964,5,1964.375,8.853910704,8.679452601,9.255307158,6.705425871,11.77444322,7.341324943,7.161719264,10.76289518,9.438635877,9.389875681,8.752034581,10.00960837,7.599527855,0,11.29387772,10.98402027,9.632779941
1964,5,1964.375,9.523827927,10.64385441,10.1210625,8.539121803,11.84944078,7.819683925,8.305393565,11.54461169,10.65503474,9.347899231,10.8733006,10.982865,8.915047602,0,10.4627453,6.532647801,10.06719712
1964,5,1964.375,9.525302199,10.23330957,10.29808688,6.310610425,12.48783779,8.471753452,4.82163973,11.04467358,12.16745839,12.23988161,11.50018516,8.661496057,9.932567796,0,11.06274383,9.620799686,12.282726
1964,6,1964.458333,5.838222025,8.010985492,9.883583768,1.207232009,10.53441191,4.863410977,-0.888383316,6.540117523,9.926199992,9.525090273,7.627190167,4.522578255,6.697965992,0,6.728889988,6.374290532,7.014896065
1964,6,1964.458333,4.42097407,5.317371149,7.801818347,1.221615343,8.501876283,4.201987655,0.482813615,4.839264895,8.177780036,7.457147495,5.017510006,2.010885705,4.826012793,0,5.639399658,3.725023439,5.10481251
1964,6,1964.458333,5.792664305,6.360579769,8.039483256,4.60373676,8.508439807,5.279532202,3.12788447,5.743033226,8.042597048,7.533430141,5.734405382,5.188506001,6.031283325,0,6.813401353,5.356241719,5.503393169
1964,6,1964.458333,7.268559766,8.986122206,9.514818382,2.954668201,10.22036534,5.768933256,2.140039684,8.493408532,9.837904705,9.879399098,9.167672133,7.360303931,7.922429243,0,9.589900539,8.377236065,8.472542247
1964,6,1964.458333,9.842836047,11.15195491,12.38263722,8.112115135,12.75921125,9.851964296,6.994379298,10.3554247,11.76082765,10.45935172,9.936224652,8.967102906,10.91368935,0,10.30659312,10.32384641,9.525477495
1964,6,1964.458333,8.391856663,8.63083726,9.486281576,7.528954661,10.75717524,6.667563193,7.059125921,7.541431154,10.12504431,10.46205694,9.208208175,7.249251605,7.802204604,0,8.728490746,7.748306824,8.827488408
1964,6,1964.458333,11.00912326,12.16260199,12.8193124,9.618938737,13.05477524,10.13443961,9.178506453,11.44299865,12.67913751,11.91476851,12.11014581,10.26645037,11.65747655,0,10.56643893,9.884720878,10.88430902
1964,6,1964.458333,8.852381615,8.652591904,9.625074942,8.79741892,10.48873858,8.368545194,8.216606474,9.406007032,9.811402647,9.508505379,8.453380221,8.752342278,8.836113677,0,8.99067975,7.915987961,8.358566707
1964,6,1964.458333,8.546466446,7.88864754,8.883754637,8.005452457,10.242651,8.612052892,6.44777264,9.53393419,8.776763184,9.059203984,8.455078907,9.497256051,8.160941166,0,9.933532549,9.907046079,9.123676074
1964,6,1964.458333,10.7121249,11.46265752,12.67217961,9.844118794,13.41119436,9.931219537,10.00361496,10.74077187,11.87464207,10.7266598,10.78809479,10.14708078,11.25280796,0,9.967613206,10.04161703,10.07506427
1964,6,1964.458333,8.70355127,8.794268385,8.464045278,7.953508143,9.584882498,9.319781498,7.773436082,9.831708262,8.062919749,8.794058743,9.090171336,8.44319616,9.139366159,0,9.449981341,9.219889827,9.659968424
1964,6,1964.458333,9.400020553,9.842598978,9.496878794,8.803449401,9.792752751,9.841095988,7.043760593,10.46428556,8.870724394,9.936054726,10.18806455,9.764305474,10.11468169,0,10.20334452,10.1895859,10.11773755
1964,6,1964.458333,11.29707481,12.93926583,15.01892284,9.061482309,15.33410453,9.907257859,8.588857899,11.9443195,13.83486048,11.34888751,12.76881118,10.35895149,11.21468938,0,10.74458852,11.09639648,11.29667155
1964,6,1964.458333,9.36920773,11.71437261,11.58333918,8.114878484,11.78645577,8.490254512,7.073291415,10.1645861,11.28227557,10.48283094,10.73196902,7.943341589,11.10350328,0,8.915088738,6.111236231,9.063275183
1964,6,1964.458333,7.920258389,9.048643121,11.1544557,5.358905359,12.16556832,6.012691883,5.053043436,8.062141439,11.00435222,10.20054933,8.954600454,6.588303542,7.682253088,0,8.052616708,7.354843844,7.712654761
1964,6,1964.458333,7.964006311,8.243725561,7.563336781,7.324167338,8.678134472,8.676921188,6.498966936,9.808865847,7.28043997,7.371707372,8.353261444,8.361263209,9.549975757,0,9.136002454,8.752744239,8.14911904
1964,6,1964.458333,8.717483095,10.86757193,10.0207941,5.236924959,11.11126157,8.680902023,2.088920487,10.77612743,9.886279889,10.93530484,11.28073015,8.738211015,11.09964231,0,9.969118078,10.01965225,10.74158865
1964,6,1964.458333,8.256649922,11.48791398,12.80747505,3.396600107,13.04279623,7.836419768,2.296084745,9.300119378,12.23867618,10.86077207,10.64163634,6.23808399,9.993486817,0,10.00245597,9.275370599,7.501056347
1964,6,1964.458333,7.472623327,8.909904722,9.492179797,5.061540659,10.38760766,5.92872679,3.583383135,7.61614133,10.31321132,10.49189359,9.660617026,6.165251142,7.463367259,0,7.995771774,6.93155436,8.101533565
1964,6,1964.458333,3.393025635,2.838675468,4.641919581,2.865014178,5.19730849,2.812411099,1.896547767,3.137875032,4.306565865,4.904311037,2.907192797,2.385161989,2.458424029,0,5.292151802,5.1856407,3.39354749
1964,6,1964.458333,6.238455924,5.688687102,5.103392887,5.816643397,6.39226524,5.690034217,5.886117389,7.356031034,5.085461785,7.007450555,6.276282164,5.456177539,6.070121634,0,7.996643749,8.41564494,7.084468795
1964,6,1964.458333,6.999465662,6.902631672,7.486977448,5.441332264,8.727069693,7.138096634,5.474946073,7.37903984,7.373591688,8.444331259,7.647188461,5.732411721,7.079430304,0,8.457296804,8.340324256,7.681795902
1964,6,1964.458333,6.576478396,5.543180979,4.978101127,4.121438769,6.777541422,4.973058927,5.428968949,6.935270803,6.183110905,9.977451727,7.520380993,5.556554727,5.729379325,0,8.738055391,9.258071764,8.804502515
1964,6,1964.458333,8.337918543,7.781952665,7.583960289,8.863340875,7.613981452,8.274624667,8.981911501,8.454319384,7.865401154,9.569513017,7.648110129,9.034649897,8.207025613,0,9.199040409,6.670625777,7.753137877
1964,6,1964.458333,9.739458139,8.814481135,9.145088442,9.82466703,11.11955562,9.986038713,10.51763304,9.756814317,9.50354117,9.543033998,8.534947908,11.20601961,9.50326326,0,11.49434424,10.69235611,8.306577236
1964,6,1964.458333,10.5161865,10.49277672,8.902595622,10.81137247,9.424392064,9.83549914,11.44893125,9.098286944,10.53291179,12.1083644,10.86107359,10.22128627,10.2206749,0,9.800354203,10.24987164,10.10906361
1964,6,1964.458333,11.30403645,11.88765911,10.82176563,11.64199569,11.89370342,12.44920836,9.60885066,12.83051053,10.51980572,10.61145404,11.74166793,11.40167304,12.70690717,0,12.29521185,11.87697505,11.60057142
1964,6,1964.458333,11.00609671,13.87861354,15.39295564,7.064769866,16.01017248,7.878887025,7.729818729,11.2236466,14.57652604,13.95208715,13.88808899,7.475875782,11.19913323,0,10.28825857,7.81035957,12.70146228
1964,6,1964.458333,9.283003375,8.873756885,10.75757216,6.841809275,13.98806257,7.484892111,5.950564193,9.442370918,13.51816304,13.43030834,10.48676893,7.71691134,8.219062377,0,9.265571198,8.376985631,10.18932295
1964,6,1964.458333,8.735839615,9.217062226,8.16694569,9.038509657,9.289146327,9.747092056,7.884324326,10.26612685,7.194891245,7.7484053,8.10658705,9.09584116,10.23340287,0,10.62153811,11.28519325,7.502304523
1964,7,1964.541667,9.83039069,9.098502632,10.09224914,8.62463914,11.74505148,8.101952653,8.486546938,9.944605443,11.3013616,11.83564213,10.21840447,9.341691091,8.5850681,0,10.85213623,11.49378022,10.2420643
1964,7,1964.541667,9.685227896,8.170594514,7.914524591,10.52643718,9.789675749,10.27421844,10.34426281,10.85682186,7.934000716,9.259248063,8.486924953,10.77605496,9.829616287,0,10.51437451,11.52506515,9.412345378
1964,7,1964.541667,8.786476968,10.52833095,10.60803065,6.684252119,11.50431307,6.950064023,6.35923935,9.20986372,10.37505262,9.557274021,10.463239,7.086192947,9.991406432,0,9.457644361,8.717660114,9.530557134
1964,7,1964.541667,5.998200498,7.972860072,7.932061309,3.466944051,9.709911884,6.043210684,3.556971009,7.299297836,7.536467486,7.017965992,6.537058954,5.121237626,7.591541944,0,7.503152216,5.16139345,5.393919853
1964,7,1964.541667,7.054983321,5.724820382,5.380444416,6.296208029,9.655569087,5.222877821,7.64088314,6.960655936,8.010076435,8.038596496,7.284531942,7.781452287,5.789688151,0,8.493305437,8.938036633,6.464551115
1964,7,1964.541667,6.071503716,5.725968363,5.95851114,3.278593488,9.433891387,3.528860012,4.291234817,7.563896682,7.649421099,7.869625026,6.383956733,6.264671346,5.229171597,0,8.419036655,7.585052928,7.347804528
1964,7,1964.541667,8.599021333,7.717361807,8.091077211,9.017698393,9.929178878,9.347194607,8.284224033,10.27035167,8.395923105,6.71409246,7.657004711,9.641712876,8.777034675,0,8.539399495,10.1577756,8.443010743
1964,7,1964.541667,10.39955137,12.15964737,12.97833256,8.450375181,13.29687537,9.928674141,6.990110889,10.63730225,12.89438453,12.43495376,12.17780518,8.637599583,10.96309475,0,10.30395757,9.075537776,10.81013563
1964,7,1964.541667,8.417061629,7.85428129,9.903573003,7.865069532,11.77175614,8.452817136,6.700813477,8.929875807,10.81286123,9.542331103,7.766850008,7.706376404,8.64821876,0,8.909871608,7.756305242,7.98560687
1964,7,1964.541667,8.257298004,8.28597393,8.106980986,8.211450968,9.149755959,8.874169356,7.489195384,9.304006528,7.972397808,8.370921982,7.489270545,8.607948301,9.178788315,0,9.091399091,8.547429514,7.703689983
1964,7,1964.541667,9.576433901,9.739350358,10.26049541,8.269395559,11.71829591,8.729009622,7.322601416,9.460140711,11.19918359,11.37948215,9.984585421,9.33448641,9.304633203,0,10.41781095,10.60209896,9.926392404
1964,7,1964.541667,10.48054976,13.03424416,14.30592255,7.021062318,14.82107475,7.637265085,7.31758612,9.846511378,14.25268153,13.79369186,12.87159552,7.450185329,11.32242233,0,8.79774512,7.225749717,11.51508799
