Year,Month,Date,UK,E_Midlands,E_of_England,E_Scotland,London,NE_England,N_Scotland,NW_England,SE_England,SW_England,W_Midlands,W_Scotland,Yorks_&_Humber,Channel_Islands,Isle_of_Man,N_Ireland,Wales
1885,3,1885.208333,3.546707773,4.204239935,4.326643807,2.370192845,4.645960144,2.61683093,2.261056954,3.238951476,4.530031605,4.879491821,4.248966389,2.811857396,3.221256854,0,4.288554736,4.057900146,3.724632639
1885,4,1885.291667,6.648875776,7.632564451,7.925698952,5.470099357,8.545662891,5.630592193,5.741555008,6.253696002,7.92900196,7.340847744,7.283926647,5.827580716,6.480942504,0,6.61182404,6.843256744,6.342242135
1885,5,1885.375,7.594122181,8.56428047,8.911194343,6.259058769,9.6355415,6.667555217,5.958680226,7.46984211,9.164738386,8.801777525,8.307881108,6.765607449,7.601494345,0,7.944655447,7.665282936,7.514997011
1885,6,1885.458333,12.33200317,14.10881722,14.15866679,11.05633675,14.91366036,11.50995759,9.755723075,12.10346089,14.30870295,13.95141348,13.7001194,10.94076805,12.52177568,0,11.44140587,11.70771526,12.41097717
1885,7,1885.541667,14.46594355,16.22791152,16.32452821,12.99796136,17.24344251,13.89645338,11.92686723,14.14292929,16.5312037,15.99510194,16.00083993,12.84295323,14.64309833,0,14.01448947,14.25862479,14.43329503
1885,8,1885.625,12.44243367,13.56901188,14.05716564,10.6106489,14.67985714,11.28991004,10.16153669,12.01131326,14.48862429,14.29170848,13.34444438,11.23980458,12.40197856,0,12.30667343,12.87243301,12.65109513
1885,9,1885.708333,10.89105007,12.17917623,12.52605699,9.23462475,12.90607653,9.858552702,9.064712953,10.53268186,12.56692277,12.35327531,11.9061494,9.550541705,10.93120589,0,11.14851837,10.73771463,11.14214882
1885,10,1885.791667,6.150184686,7.075352356,7.34752797,4.421431083,7.780625259,5.638690671,3.947829436,6.058515308,7.49234987,7.927068241,6.825188968,5.193228745,6.22975042,0,6.955568925,6.547999996,6.579490726
1885,11,1885.875,4.834203689,5.279041131,5.538678459,3.137326089,6.197590643,4.156880107,3.359420018,4.467497356,5.806359687,6.636858739,5.148755341,3.890903569,4.751008062,0,6.149698023,5.818343323,5.2322753
1885,12,1885.958333,3.040633047,3.125374611,3.014953173,2.266718084,3.40280564,2.429188978,2.645114006,2.914451719,3.187993419,3.714465263,3.012574342,2.92033194,2.57353534,0,4.338110036,4.368774716,2.986668491
1886,1,1886.041667,1.133694416,1.600811818,1.550997042,-0.173775137,1.925497536,0.33920468,0.078213373,0.915657161,1.830752344,2.460172739,1.532529295,0.536985999,0.755826643,0,2.491514771,2.034624865,1.393021297
1886,2,1886.125,0.813487004,0.860430212,0.432690392,-0.208536572,0.825146849,0.105000215,0.171433401,0.665730367,0.736163298,1.709469354,1.003555211,0.594822198,0.50912789,0,2.742738205,2.828641513,1.121163701
1886,3,1886.208333,2.943202535,3.758630819,4.096731883,1.414787692,4.368764097,1.99929245,1.892943439,2.613211615,3.800649682,4.145604642,3.547108819,1.920058137,2.744071428,0,3.55322981,3.988885026,2.714787542
1886,4,1886.291667,6.299102512,7.093771331,7.4617785,4.741679421,8.343208837,5.035986349,4.418103401,6.25261103,7.802934376,8.09077699,7.530013094,5.239467219,5.798961961,0,6.982775491,6.348212807,6.855996
1886,5,1886.375,8.818528227,10.07570213,10.71413186,7.058670376,11.36049658,7.517543289,6.670040301,8.396978563,10.82095124,10.64367173,10.15816087,7.181348433,8.432756139,0,8.059171963,8.68183497,9.340037168
1886,6,1886.458333,11.89866108,12.82560369,13.05319812,10.57545646,14.21238798,11.03328541,9.778545556,11.72608005,13.61917549,13.72737686,13.17859087,10.6499748,11.58267407,0,11.76052953,11.89890964,12.30954501
1886,7,1886.541667,14.16535055,15.77823818,16.05616235,12.50751552,16.69711375,13.63216661,11.3326933,13.87838195,16.14048008,16.00261445,15.73531946,12.812762,14.34855861,0,13.32945662,13.7672903,14.4804439
1886,8,1886.625,14.12469424,15.85542693,16.12353195,12.38670448,16.81732852,13.56544081,11.42825006,13.99039128,16.03257791,15.83060047,15.75051312,12.23532357,14.56534737,0,13.15784476,13.79571063,14.39533307
1886,9,1886.708333,11.95749093,13.66935147,14.48316648,9.70339139,15.00720097,10.95129253,9.140980145,11.71774852,14.32062748,13.77213384,13.16659709,10.28765805,12.39499249,0,11.96648382,11.51077201,12.26306109
1886,10,1886.791667,9.854307775,10.96783445,11.56241568,8.190418618,11.82949251,9.05845543,7.883841397,9.865194227,11.35543339,11.26408535,10.70187329,8.80633858,9.849274026,0,10.42858764,9.518695931,10.19835164
1886,11,1886.875,5.747687928,5.871755382,6.256881573,4.520739354,6.549442169,4.926381165,4.696866569,5.716628177,6.318113364,6.811331817,6.204584416,5.370069659,5.249384822,0,7.379854085,6.44109039,6.395956996
1886,12,1886.958333,1.206002979,1.562331075,1.62943663,-0.938817747,2.395005147,0.256239944,-0.634180103,1.075933952,2.28855541,3.170929749,2.016098974,0.547774288,0.859627305,0,2.87513785,2.246591408,2.292791778
1887,1,1887.041667,2.081201824,1.262797436,1.276460656,1.838098935,1.719107931,1.469170658,2.497057668,1.695857614,1.47163784,2.855765429,1.767446277,2.23801851,1.112745521,0,3.790245826,3.629028897,2.400688309
1887,2,1887.125,3.544311865,3.68235516,3.557931659,3.096756109,3.880634038,2.893398917,3.615554685,3.110013799,3.37275216,3.922856142,3.613449137,3.355661402,3.123728246,0,4.626978872,4.813995578,3.233974754
1887,3,1887.208333,3.309437076,3.688457466,3.778023784,2.787704983,4.06525869,2.642642461,2.838980227,2.881313967,3.549646297,3.695116551,3.093386844,3.049400032,3.20238219,0,3.996118827,4.782809749,2.838654963
1887,4,1887.291667,5.410287447,6.402753045,6.35870891,4.484823219,6.837422648,4.528946911,4.007429035,5.127915021,6.25890672,6.279548148,6.087536975,4.760954623,5.435758556,0,5.608195838,6.177713277,5.186788312
1887,5,1887.375,8.704622868,8.932223843,9.109974751,7.884707821,9.951088651,7.498218812,7.619510801,8.392694074,9.585599338,10.01725367,9.095938708,8.679526025,8.017102852,0,9.275058168,9.868286454,8.419304082
1887,6,1887.458333,14.29411227,15.32237529,14.97909106,13.14606249,15.76477794,13.22033636,12.48868702,14.27919301,14.93738442,15.571787,15.47005934,13.29488004,14.16174474,0,14.23169614,15.7312468,14.55163206
1887,7,1887.541667,15.59558671,17.65814571,17.99926805,13.99015222,18.35098283,15.10456703,12.54774648,15.4002504,17.35800287,17.16550936,17.14373217,13.95993901,16.16979108,0,14.9322618,15.49798203,15.52863082
1887,8,1887.625,13.94987079,15.48931357,15.96931905,12.36310932,16.51666357,13.01171008,11.70569679,13.51994021,15.94109505,15.80219757,15.13781556,12.24613281,14.100453,0,13.68740352,13.49666846,13.99920389
1887,9,1887.708333,10.61505257,11.38473906,11.95121766,9.480559542,12.34657418,9.823910401,8.946963136,10.49226952,11.84761592,11.87955586,11.29877238,9.85235499,10.35747739,0,11.18317076,10.80686013,10.68360019
1887,10,1887.791667,6.440849684,6.83226157,7.190496685,5.439215082,7.270412369,5.750604143,5.418752513,6.345311605,6.978462495,7.421135905,6.757284552,5.932176585,5.966776841,0,7.421194376,7.298858436,6.612695721
1887,11,1887.875,3.867383356,4.409081539,4.550394526,2.670626533,4.98910117,3.304271673,3.131523947,3.633348746,4.591765775,4.841449037,4.083044438,3.283255624,3.684568075,0,5.014484537,4.277792226,3.825631525
1887,12,1887.958333,2.099448488,2.425299527,2.395582043,0.753956821,3.101979871,1.283386923,0.842922405,1.979360433,2.698505029,3.443924359,2.465962975,1.778085119,1.728930243,0,3.47319324,3.144407666,2.581860893
1888,1,1888.041667,2.837934821,2.72663601,2.694930216,2.343101881,3.093625523,2.528719452,2.519712641,2.697224719,2.506004231,3.295719221,2.624860294,3.000819451,2.352027649,0,4.593173208,4.688470614,2.58999197
1888,2,1888.125,1.12487472,1.588700701,1.205833712,0.353373064,1.670987698,0.860175867,0.118392647,0.992893943,1.17203485,1.55757667,1.310215755,1.088996043,1.192748893,0,2.659013733,2.647853203,1.177119396
1888,3,1888.208333,2.088998004,2.823843127,3.009795037,0.550064225,3.644700343,1.067999879,0.63436759,1.775495097,3.122873749,3.482073317,2.940960374,1.367200482,1.747603858,0,3.121102361,2.906486317,2.291025055
1888,4,1888.291667,5.337254871,5.905239561,5.984790693,4.327160344,6.506142186,4.490764974,4.10804618,5.216991524,5.893656204,6.352248676,6.118590773,4.822932224,5.101165063,0,5.91458084,6.124654891,5.511898836
1888,5,1888.375,9.245240366,10.31697464,10.53801715,7.760873326,11.17645034,8.37192255,7.078873892,9.342972817,10.40559007,10.55518136,10.41144919,8.509299489,9.338659882,0,9.33735457,9.678965031,9.530811687
1888,6,1888.458333,11.78027639,12.9379448,13.77764507,9.654178461,14.42055752,9.907318944,9.665518966,11.69233585,13.44826182,13.36493123,12.93080214,10.9013748,11.26096146,0,12.29508439,12.29192694,12.25908428
1888,7,1888.541667,12.33373777,13.09741795,13.92538087,10.79708591,14.54556465,11.29389679,10.32678383,12.20672063,13.89231423,13.95850571,13.29411174,11.39274063,11.93709936,0,12.54969671,12.59708407,12.72394997
1888,8,1888.625,12.79721622,14.09339219,14.58020119,11.13262823,15.06514298,11.87434063,10.73388792,12.5397303,14.43352169,14.24629687,13.8950356,11.63469668,12.74644164,0,12.75274137,12.88401096,12.97157207
1888,9,1888.708333,11.16848596,12.19960443,13.01869731,9.507554347,13.5049397,9.732174221,9.665695975,10.77781305,12.94618561,12.53142904,11.83382563,9.839297914,10.86770746,0,11.44075138,11.3278375,11.30198074
1888,10,1888.791667,7.588340237,7.285583845,7.628385042,7.198578353,7.750460647,7.240267651,7.044799125,7.418953047,7.620265782,8.567862217,7.615988682,7.502773631,6.860511632,0,8.31152445,8.446735489,7.853810404
1888,11,1888.875,6.537605717,7.240214491,7.684430542,4.639618832,8.2110021,5.590560656,4.674669747,6.360042593,7.962560477,8.256166793,7.278419282,5.644219179,6.383285067,0,7.50265966,7.033658802,7.069802737
1888,12,1888.958333,4.332460762,4.238845542,4.28002631,3.160489142,4.641509983,3.255968421,4.074687999,4.247988192,4.735886918,5.585063994,4.303555166,4.199506515,3.767021712,0,5.950019074,4.944614485,4.624683204
1889,1,1889.041667,3.027601629,2.175172949,1.908336304,2.812118423,2.385896558,2.946734539,3.538910426,3.092772049,2.316912626,3.505148045,2.538934852,3.373894737,2.378200288,0,4.96172375,4.503318138,3.182210592
1889,2,1889.125,2.188410014,2.396358824,2.175067777,1.141835444,2.68309056,1.45281436,0.899357534,2.132476261,2.44473692,3.503913958,2.633553507,2.057492915,1.937192669,0,3.630591663,3.562600355,2.552768106
1889,3,1889.208333,3.855809277,4.325422133,4.430766416,2.65821765,4.808795405,2.789135541,2.776062547,3.517005108,4.50732857,4.947013861,4.384139434,3.436394365,3.352148614,0,5.105874633,5.407148391,3.819951784
1889,4,1889.291667,5.977327932,6.704840192,6.886079679,4.648287289,7.747200737,4.978259938,4.565465493,5.834016265,7.182578242,7.406113897,6.662255099,5.229394645,5.764459693,0,6.535164043,6.423372304,5.975634176
1889,5,1889.375,11.42706294,12.30301056,12.75338604,10.05490001,13.43293505,10.45048344,10.51118351,11.74199413,12.69412334,12.18536106,12.41639055,10.73489814,11.32678754,0,11.12303599,11.28883152,10.8872852
1889,6,1889.458333,13.96908941,15.3306635,15.16956797,12.63671657,16.26999544,12.93670556,12.14681473,13.92990225,15.52601968,15.30292573,15.14036486,12.90451394,14.28511817,0,13.60649851,13.74598414,13.88444328
1889,7,1889.541667,13.63171025,14.77641744,15.2263882,12.06875219,16.07117489,12.82003449,11.38062201,13.45812965,15.397157,15.26301052,14.74344481,12.53887912,13.66320235,0,13.46632854,13.51596859,13.91145636
1889,8,1889.625,13.37412555,14.70970374,15.1807336,12.00055387,15.66362785,12.79655351,11.46215536,13.19822942,14.90484667,14.52612635,14.26125753,12.14015441,13.65628255,0,13.47113396,13.03866448,13.41734716
1889,9,1889.708333,11.54690567,12.50813039,12.77579983,9.776303234,13.38550096,10.32831995,9.665444086,11.35690743,12.9058394,13.0943968,12.52960713,10.53058855,11.34258795,0,11.77581357,12.10181447,12.13290125
1889,10,1889.791667,7.626359645,8.240572708,8.972792163,6.016491236,9.24549886,7.098124812,6.212418186,7.534327498,8.887062377,8.795379538,8.189496834,6.75907932,7.478824151,0,8.252623235,7.844893485,7.851916015
1889,11,1889.875,6.083522702,6.199889652,6.287145086,4.760650692,6.710921862,5.014392959,5.450935198,5.795047274,6.556763988,7.525835612,6.442112377,5.727599333,5.406994746,0,7.091051375,6.9294144,6.473616391
1889,12,1889.958333,3.097683048,2.498248693,2.471530431,2.379193099,2.86833862,2.292583915,3.404924109,2.768508098,2.654600979,3.714340472,2.781785559,3.424984797,2.201388179,0,5.159142672,5.083823945,3.292582294
1890,1,1890.041667,4.806648281,4.926294011,5.199434873,3.477729194,6.034837484,4.141754956,3.648277884,4.849366401,5.673881847,6.280807021,5.32765053,4.294684692,4.288375862,0,5.827042655,5.328730697,5.304484946
1890,2,1890.125,2.679320555,2.92185804,2.925992598,1.646335185,3.330771062,2.044505157,2.562555181,2.304727855,2.967075354,3.503218991,2.541625479,2.147554584,2.460562837,0,3.822635455,3.881452152,2.402874764
1890,3,1890.208333,5.056714319,5.825849558,5.764500423,3.912645806,6.119301336,4.619306562,3.432453814,5.046576737,5.72420654,6.099801985,5.930636277,4.398014124,5.108180499,0,5.98026981,5.887015296,5.249587819
1890,4,1890.291667,6.234134037,6.518979583,6.849405099,5.159676367,7.686835355,4.957838745,5.088466077,5.980471391,7.228647559,7.678926324,6.781810498,5.704070261,5.508427312,0,6.687622876,6.986224713,6.511661421
1890,5,1890.375,10.51457052,11.27808299,11.55489291,8.985175643,12.15754655,9.295144591,9.279482241,10.70030699,11.62883093,11.71395038,11.27284719,9.847623132,10.30160256,0,10.75675946,10.8553167,10.59456008
1890,6,1890.458333,12.35774574,13.85253535,14.10704195,10.88377529,14.57249141,11.78358091,10.16125581,12.07103441,13.69980047,13.66399614,13.42168204,11.13919865,12.58894578,0,11.87423715,12.76664811,12.37363976
1890,7,1890.541667,12.99590721,14.37954606,14.79249795,11.42859604,15.31796136,12.49693344,10.39123363,12.85115501,14.74219485,14.48121031,14.12681271,11.77460424,13.2128504,0,13.35972112,13.2883314,13.17103456
1890,8,1890.625,13.07824519,14.24698826,14.71651647,11.65380071,15.335021,12.31328195,11.10029593,12.65312998,14.83635978,14.70255074,13.96070695,12.00190654,13.19080074,0,13.24230308,12.67086228,13.14210825
1890,9,1890.708333,13.59793766,14.81889783,15.03491077,12.39077255,15.35407428,13.21383105,11.91016768,13.69479741,14.65723735,14.33358697,14.52399435,12.5667297,13.93085436,0,13.55014568,13.56668876,13.69759039
1890,10,1890.791667,8.885695766,9.401910713,9.556213088,7.776008694,9.638277552,8.424477736,7.560604438,8.813293174,9.40102135,10.07658078,9.230324669,8.435014581,8.592235308,0,9.847544321,9.81896323,9.077848491
1890,11,1890.875,5.03264475,5.17621448,5.288927857,3.406216714,5.892172607,4.181358653,4.192403449,4.878374214,5.683829847,6.302206651,5.626810108,4.493431107,4.452496782,0,6.340058719,5.905563627,5.773709314
1890,12,1890.958333,-0.081924829,-1.380942158,-1.740521513,0.378078738,-1.511037834,-0.053268481,1.278802607,-0.510911207,-1.685381461,-0.122189447,-1.593008279,0.969054132,-0.529538464,0,2.430207453,2.634809505,-0.783274061
1891,1,1891.041667,1.28161896,0.535884066,0.165144782,0.983072083,0.892684203,0.703309386,1.633917601,1.175637442,0.602628039,1.730057452,0.95409435,2.101338018,0.563640898,0,3.315126286,2.83299069,1.422126764
1891,2,1891.125,4.378244615,3.914517877,3.552144175,4.015552891,3.65580015,3.83040404,4.9669333,4.570525528,3.61276589,4.521476774,4.345949904,4.432865569,3.688311763,0,5.280127462,5.879261128,4.666929308
1891,3,1891.208333,2.896460142,3.919428205,4.346607954,1.332406229,4.530621857,1.955999803,0.664121199,2.756743617,4.040722554,4.170181592,3.761445627,2.115004382,2.698731967,0,4.043432394,3.875476684,3.400281061
1891,4,1891.291667,5.117466582,5.51118798,6.01568419,3.695542957,6.700109158,3.968977968,3.732087769,4.742591199,6.273739791,6.740925967,5.875902443,4.398209229,4.5093698,0,5.517228205,5.654855644,5.623978485
1891,5,1891.375,8.236781975,8.946632323,9.337838885,6.672728725,10.13016609,7.138523342,6.46205131,8.363334537,9.672319229,9.584396635,9.275969325,7.671615934,7.877477711,0,8.499382933,8.587342672,8.553199187
1891,6,1891.458333,13.20278042,14.02862602,14.38269365,11.55506462,15.3894164,11.8740105,11.28187016,13.25526274,14.65652549,14.65230662,14.35297273,12.35234601,12.77940822,0,13.31519849,14.1515656,13.5490172
1891,7,1891.541667,13.70230535,14.50341207,14.89498187,12.9847727,15.36403759,13.46998247,11.80512947,13.5592333,14.85850056,14.74994081,14.39482328,13.28605322,13.610785,0,13.61728639,13.93149506,13.5542752
1891,8,1891.625,13.02426785,14.00588841,14.52854009,11.78669879,14.92272677,12.42773396,11.22855694,12.89092462,14.43166097,14.19242288,13.69980847,12.28682649,12.960275,0,13.2425511,13.27884727,12.86928758
1891,9,1891.708333,12.76255564,13.95777166,14.52108443,11.03568954,14.73123517,12.03513475,10.64871202,12.9071459,14.09848842,13.89664384,13.87569599,11.53329332,12.89375468,0,12.680829,12.98696523,13.26172626
1891,10,1891.791667,8.357140534,9.155112395,10.21400923,6.47235255,10.46631034,7.494751565,6.947418219,8.226484364,10.06984686,9.685989207,8.929806045,7.381798135,8.04382019,0,8.647405313,8.000948115,8.540808052
1891,11,1891.875,4.634340313,4.973595044,5.459675141,3.123510235,5.916808047,3.90534944,3.541201386,4.42780028,5.667675902,6.01791469,5.010945655,3.986767793,4.220650385,0,5.798782436,4.835476882,5.129045737
1891,12,1891.958333,3.482404823,3.069126813,3.794541565,1.679897958,4.532230494,2.120318601,2.552515866,3.223329015,4.335318967,5.324318334,3.526526331,3.538366331,2.352759988,0,5.412347376,4.91892521,4.061419584
1892,1,1892.041667,1.545495542,1.314295896,1.515947328,0.66567051,2.186627522,0.948381685,0.841690983,1.379860047,1.925504189,2.731469004,1.564890508,1.623444995,0.981949064,0,3.015600386,2.448487354,1.76215125
1892,2,1892.125,2.486431073,2.474323548,2.799137892,0.936144812,3.706748837,1.452792206,0.99959066,2.315688474,3.429925094,4.191258278,2.905776074,2.124509194,1.951903567,0,3.873904903,3.95453794,3.04954301
1892,3,1892.208333,1.883744929,2.242941556,2.240741052,0.86748052,2.851390919,1.07874578,0.81260606,1.689183089,2.581240542,3.159837646,2.406726678,1.489105507,1.604361895,0,2.530810263,2.418331581,2.09369487
1892,4,1892.291667,6.223922164,6.74499242,7.061526168,4.753538972,8.011750367,5.016940883,4.435376976,6.107920284,7.539269044,8.117219693,7.21557925,5.377084179,5.801274289,0,6.385560261,6.614713654,6.787612605
1892,5,1892.375,9.87760069,11.02268464,11.53819329,8.143531834,12.21048656,9.117484576,7.641284422,10.05111672,11.4660267,11.19132217,11.20920965,8.936767379,9.819404139,0,9.441659939,9.958425505,10.17213776
1892,6,1892.458333,11.72358006,12.837891,13.30517131,10.13988174,14.04975098,10.99932735,9.529019255,11.69534146,13.32480515,13.2699077,12.97842009,10.59008472,11.64995688,0,11.69290313,11.60583805,12.14209649
1892,7,1892.541667,12.78571613,13.38801337,14.26954005,11.44150178,15.14078852,11.81968159,10.88177047,12.59110233,14.42438527,14.70346492,13.57581007,11.9703604,12.31496961,0,12.79256894,12.43145432,13.16043801
1892,8,1892.625,13.61225119,14.93331383,15.66505261,11.82968269,16.30638396,12.78746496,11.1744162,13.48496703,15.69768547,15.20272882,14.78846531,12.21648347,13.81775751,0,13.48947578,13.20397752,13.93381791
1892,9,1892.708333,10.71687254,11.92077865,12.65555988,8.718096078,13.20230663,10.03463469,8.221623321,10.7997742,12.6983904,12.37742736,11.81331356,9.489390526,10.82115501,0,11.04000811,10.40802269,11.18891608
1892,10,1892.791667,6.022566253,6.664880632,7.262259661,4.622816985,7.3789057,5.310496305,4.492317288,5.922311928,7.139344804,7.306567267,6.459224618,5.273469819,5.904538723,0,6.452384327,6.334130728,6.270338353
1892,11,1892.875,5.763207275,5.871031128,6.401105787,3.963323689,6.844476049,4.579195433,5.202355243,5.399279346,6.64789542,7.167680003,5.93930828,5.103161945,5.147520112,0,7.13553336,6.52311678,6.337330704
1892,12,1892.958333,1.412113303,1.045825756,1.582504086,-0.482607206,2.124167152,0.236729855,0.290114851,1.058813659,2.053928522,3.325985672,1.624650358,0.956471484,0.659867427,0,3.443786872,3.169010076,2.424285391
1893,1,1893.041667,1.662317788,1.306782173,1.116023882,0.947198332,1.543143369,1.567392836,0.987492424,1.771275806,1.301073956,2.51537524,1.647813192,1.840996298,1.305305459,0,3.660721675,3.526831588,1.914155901
1893,2,1893.125,3.57578823,3.971210544,4.316086188,1.77895961,5.048851227,2.473934842,1.955579736,3.453966724,4.812893928,5.355581993,4.318490389,2.942259025,3.218552961,0,4.488306061,4.317338826,4.116648341
1893,3,1893.208333,6.223826365,6.992439741,7.14162978,4.615087041,7.508568622,5.363261247,4.431513675,6.297902422,7.190673084,7.644002216,7.409059322,5.119790809,6.068863359,0,6.532640282,6.966269307,6.893870179
1893,4,1893.291667,8.853930239,9.359311866,9.473204725,6.923255527,10.77667074,7.027631547,7.078267557,9.039119828,10.33589896,11.07362191,10.11122371,7.931531497,8.050239545,0,9.036883284,9.248976316,9.868639353
1893,5,1893.375,11.51508252,12.08316915,12.58183449,9.914532266,13.55414092,10.35598068,9.635988798,11.50272367,12.97572481,13.12120516,12.56652967,10.69682476,11.00679658,0,11.678666,12.01912556,12.19437114
1893,6,1893.458333,14.05751399,14.78136749,15.00152525,12.55668632,16.05295782,13.10753632,12.19507894,14.15970654,15.42199608,15.65998016,15.18645934,13.16398486,13.68134021,0,13.83554426,14.63168171,14.45201962
1893,7,1893.541667,14.79640968,15.83886011,16.45733462,12.80861015,17.27468058,13.56368071,12.86004448,14.72242947,16.56678808,16.43184809,16.17347193,13.47278706,14.48547549,0,14.71245131,14.81291695,15.40360927
1893,8,1893.625,15.74848224,17.23359232,17.67502465,13.97201369,18.2789172,15.25957003,13.27645346,15.71945034,17.50787568,17.15698024,17.18246272,14.26704543,16.19542965,0,15.10441138,15.45194762,16.08943572
1893,9,1893.708333,11.6112639,12.61639078,13.15037658,9.78471419,13.76768995,10.60487034,9.35713927,11.4180079,13.30162549,13.23666354,12.67906336,10.6179593,11.53086758,0,11.96273679,11.83855034,12.14571096
1893,10,1893.791667,8.725778738,9.66544339,10.28752559,7.108649249,10.55736289,7.942702388,6.934968582,8.637898247,10.17864333,10.13410371,9.588714366,7.845227586,8.394576323,0,8.967310074,8.429271679,9.194792472
1893,11,1893.875,4.120552694,4.638879633,4.988183031,2.534947034,5.111944361,3.986569857,2.262858654,4.155366189,4.74063388,5.436001586,4.491425381,3.650598734,4.351729326,0,5.709893001,4.962103332,4.686156076
1893,12,1893.958333,4.111498919,3.749410908,3.701553589,3.319735034,4.031302625,3.617876836,3.809759317,4.220615299,3.941112301,4.964704703,4.208746298,4.509891408,3.636549284,0,5.854404365,4.785868394,4.53797601
1894,1,1894.041667,2.435569527,2.509253036,2.579133224,1.078290253,3.118680417,1.505738932,1.748968636,2.330807083,2.960789145,3.787429157,2.874595898,2.109129242,1.927908501,0,4.036215534,3.035965346,2.906503208
1894,2,1894.125,3.797182138,4.230982133,4.37849226,2.012770264,4.948365888,2.751490059,2.006761065,3.742320132,4.733825048,5.487786001,4.720992524,3.116283032,3.406353111,0,5.397545311,5.068280414,4.544163257
1894,3,1894.208333,5.609192032,5.991087106,6.300231096,4.362260954,6.79224054,4.73387658,4.327557323,5.670585087,6.5778552,6.869445418,6.246839313,4.915397661,5.303222165,0,6.300596986,6.169306169,5.944164464
1894,4,1894.291667,8.51291874,9.046092406,9.577487097,6.740735225,10.50409126,6.918167548,7.493234459,8.424601786,9.892628976,9.782451314,9.445108017,7.73234115,8.05636852,0,8.616815305,8.741168671,8.901677709
1894,5,1894.375,7.862454259,8.63397703,9.307295645,6.204954458,9.992739942,6.659639972,5.947940891,7.722362956,9.613134687,9.47317183,8.599990362,7.030689757,7.598765892,0,8.386261529,8.075393234,8.187173569
1894,6,1894.458333,12.25658075,13.30756105,13.61630632,10.60529086,14.51066654,11.10914112,10.62825163,12.14338747,13.7697766,13.658761,13.45951009,11.21495469,12.15863011,0,11.70545795,12.11676132,12.53402377
1894,7,1894.541667,14.58497356,15.58513601,16.01206704,13.3223193,16.64620108,14.16180469,13.2572811,14.58331391,15.86836817,15.27260448,15.4501048,13.56863878,14.8222168,0,13.97852512,14.36525595,14.57635008
1894,8,1894.625,13.14132725,14.10958349,14.85141558,11.76567859,15.47561725,12.27814108,11.37436619,12.78815997,14.93234258,14.62568977,13.91141374,12.01132132,13.0293108,0,13.18486289,12.95731798,13.09767322
1894,9,1894.708333,10.61382527,11.29091824,11.8470259,9.327783314,12.34697677,9.603324518,9.127013668,10.34810494,11.96310331,12.06222844,11.2339184,9.776461164,10.39216952,0,11.02273815,10.62312528,10.81775271
1894,10,1894.791667,7.993391153,8.698665747,9.433881614,5.899288013,9.858331425,6.909028934,5.955808053,7.857701812,9.572229594,10.02237933,8.947886571,6.724239666,7.661684188,0,8.473117485,8.47591631,8.669471088
1894,11,1894.875,6.872890526,7.1685789,7.376447397,5.496332704,7.812051768,6.102125561,6.107433856,6.979351091,7.655893795,7.975167187,7.33535793,6.603312071,6.606414064,0,8.04557414,6.778489417,7.134766833
1894,12,1894.958333,4.247226373,4.428385158,4.544189595,2.378239589,4.94115592,3.048421028,3.149043431,4.231378103,4.772526041,5.804700108,4.701964768,4.103973465,3.938694688,0,6.067023904,5.120119363,4.961400998
1895,1,1895.041667,-0.693076973,-0.610429732,-0.079089701,-2.413056253,0.639238181,-1.462078759,-1.743404493,-1.130234614,0.294717089,1.003118579,-0.684128082,-1.35053962,-1.160636247,0,1.34577478,0.54648002,-0.420671908
1895,2,1895.125,-2.298830258,-2.406272193,-2.026469202,-3.457756034,-1.87195867,-2.429861689,-2.548341017,-2.544459573,-2.185056657,-1.609372837,-2.760620584,-2.458118311,-2.140386689,0,-0.275592925,-0.702571461,-2.815509821
1895,3,1895.208333,4.224472127,5.090144188,5.353578188,2.703673791,5.85368332,3.21426663,2.78510465,3.725289172,5.149250783,5.454229398,5.030815509,3.596329219,4.004694353,0,4.858033402,5.15512531,4.265591336
1895,4,1895.291667,7.14477642,7.995564249,8.228098337,5.888373062,8.918370501,6.080614839,5.791627691,6.903967666,8.18680953,8.331141036,8.088478969,6.384069594,7.090921692,0,7.103154297,7.261525808,7.266371881
1895,5,1895.375,10.85539824,11.55166376,11.79062969,9.440405185,12.72850626,9.612814528,9.46457061,10.9215429,12.11500403,12.20330693,12.01505037,10.16771267,10.57694103,0,10.38429117,10.98396534,10.94726573
1895,6,1895.458333,13.12025325,14.03704736,14.21860263,11.61826102,15.57705246,12.08208838,10.91066525,12.97136927,14.75950064,14.75702361,14.28438609,12.3743328,13.22146705,0,13.20903072,13.36988772,13.32412956
1895,7,1895.541667,13.6970661,15.17815065,15.85857881,11.96304703,16.61050694,12.94935332,11.20061051,13.34138445,15.78098168,15.26713203,15.00659466,12.19095575,13.95062419,0,13.30590674,13.27633353,13.93409009
1895,8,1895.625,14.33708247,15.67630287,16.1619777,13.05997254,16.57316945,14.10863735,12.46654925,14.21449142,15.85028347,15.19174949,15.23851324,13.21464074,14.91382719,0,14.00915858,13.80549215,14.18009142
1895,9,1895.708333,14.23321486,15.33104215,15.73580445,12.62643449,16.47367828,13.36557309,12.17054277,14.30966508,15.80603931,15.71626374,15.39376348,12.91021172,14.53302301,0,13.34032141,13.91656049,14.64583793
